y,x1,x2,x3,x4,x5,x6
0,1.7473560691214975,0.2736428362579493,1.126487873156404,0.6657902151265828,6.679030293780366,10.918440554207837
0,0.16289442578231839,2.679455456557774,0.899866891631746,4.882634489431929,1.5467573558048793,11.447170108359156
1,1.4353317521318765,3.0385806761227316,3.646870125221188,8.616135802422487,2.6600061276580558,5.3676651315977395
1,2.9263154005122045,1.1493712687648119,2.8531565896898448,4.767678496434884,6.694805487581687,2.1229412820365923
0,0.7065028170041283,1.3960176801961528,1.8889301710660407,7.7126594161848905,2.9238795723398363,1.857191532764302
0,1.6197488917092697,1.3455471216546953,3.962143275204653,0.1737223602647936,3.462000000691452,10.231332861837977
0,1.7596754958829357,0.5697950015927165,0.758876704745834,0.7390281087984251,2.6382093698981866,0.8609209736836609
1,1.14250537064273,1.8664220651931336,3.126492635085965,8.61672209114186,6.629280196680081,10.636236811673085
1,1.111931114524014,2.1021706804948552,1.8309475369675425,2.2695975658490144,6.547741880682941,7.463060844312721
0,0.6325846974512488,1.961712711508628,2.489365853168007,5.69985487872799,4.681801487633026,0.5707261371361211
0,1.6410150084642183,1.4242469626401935,3.1781277062152204,8.276869205564058,8.17029454444639,1.1948082831104756
0,0.1265253436413496,1.5676057067553548,3.9013752320702335,7.334262301845041,2.176030970561856,12.752052165453993
0,0.7655975288727757,0.004957464425913494,0.1925695467984352,4.191121519587896,3.2766292643121226,8.63263595385074
0,0.2089647906156693,1.3205128735049192,0.22458608822056947,0.7093294565766803,2.2406621239917395,1.2287387233872789
1,1.2576261475259762,3.7433671968041744,3.1532682000344856,3.7738908222850807,11.790219234212925,11.581044767799026
0,0.0004817490357329479,1.0503542383833748,2.7302838198808788,2.588775762912985,2.7509916330626134,0.7276960179411304
0,1.1153773823709054,0.7872899551719542,2.182163808533733,3.635926661383047,4.928891648301849,10.853948214293021
1,1.8598794955702376,3.7912367788387114,2.95058238293743,6.47511281147391,8.284345785849494,6.950606148922278
1,1.2311133976726776,3.757827273253604,2.942039027127812,7.927054921545567,6.544694195535382,6.599252135471787
1,2.047388664489376,3.7480207680882573,2.4221996527969902,2.6830488243581687,3.5235904879482813,8.730213335330506
0,1.446895635700002,2.485107021690593,1.0767736817979787,7.388190728443939,6.287542328473138,11.669146646903748
0,1.8935124893844815,2.1987428975085157,0.28558841840613347,8.398216173268983,4.607747497897864,3.147725174613032
0,1.4167259534300696,2.109085849613838,2.402735117051524,1.3893118086453833,10.66445750716405,7.475749631482396
0,0.8035873406667275,1.3779613860594053,0.515605004653791,2.506584634653632,1.9457484536319822,4.392103796836131
1,2.777775879312965,3.562375944676717,4.260681412742173,7.743905105016808,11.00760321928913,7.062154353792722
1,1.0902180125706722,2.537051234319671,3.6624469448740453,4.866625759989722,9.979257416458235,10.785068538934583
0,1.8804604828499152,1.2693164438289894,3.573678242479637,4.348130914151408,1.300827950521001,12.729639897282594
0,1.0064384143659242,2.5013649938959257,3.2383604428267936,4.678617073769109,10.002591984894067,8.576853207643447
1,1.6697525869590675,1.325567210680291,3.8210117360500715,1.8163365814171035,1.6865962538158294,5.96385581683175
0,0.30252856892535185,1.8558358796694208,3.0482948921547357,6.162476787583333,2.5145981368037784,11.395699709853535
0,0.6977365330859906,0.2901595006533887,0.979329352512837,2.9709497133059113,9.730501362446287,1.200576210884904
1,2.9309818768755695,1.0821993145955204,2.251216844906398,3.9083610543167566,2.0046840332896436,8.043596534454865
1,1.1113322921123983,2.271202591545461,3.6354553243144387,1.1517813765778278,7.25371297255225,10.286843624845835
1,2.9084627149528433,2.071294690467364,2.394147987961112,5.255710514160575,10.02234701286815,3.6478213173711227
1,1.6491285685109527,2.3142184505428602,2.120107486240733,3.292353539861109,4.7944402128231145,12.922516115136947
0,0.23587734974846697,2.1410165610284615,3.176977270376927,0.6617809740808599,7.534560756472804,7.35232505590339
0,0.6656367221833439,2.7183146680649286,1.2357415982020874,2.8523251497736926,10.461781150804557,3.123201108582854
0,1.4073719549215915,0.7587437834932963,0.21908671681684488,4.073956993662389,3.4859953244335307,6.471543443339224
0,0.5880067771899062,1.5295863853340022,1.0390416885713538,8.274422282132226,10.285508899078888,11.39243843818413
0,0.4402584883950533,1.5255570948377573,3.90358227137245,0.9172150574272796,9.179122263369726,12.247160995842943
0,1.8165317719333074,0.23368129678547112,1.0262540782464824,6.92869746192572,8.925951168232988,2.796085882980173
0,1.7108163242085759,1.3929913241887881,1.1584978312201075,1.3672828989536128,1.6177579698621676,8.72858196364451
1,2.197446682113461,3.640412414335982,4.419418944845802,9.712761750397325,1.3543236665904588,4.121517144803375
0,0.3403052822890338,0.1391045064409504,3.9437610791125475,2.7161667705041226,8.35799357615084,8.454553477835768
1,2.027044153824967,2.9422686968758986,1.8319737383532821,6.311200806585592,9.375251672304179,11.315890144959125
0,1.7358365890400442,1.2309408829288135,2.2952541343038284,7.552858229585426,3.183258501339221,9.359631638634925
1,1.247521332168022,2.732272441187442,4.020126292035662,7.6188930686190925,8.025773726933117,7.000588922672465
0,0.504629472270306,0.3013680693405246,0.855715177381108,4.724557580722206,5.400510941686782,12.587657690441883
0,0.8574040419728672,0.7398202910407068,2.3513396105569497,2.001648545726813,9.280100501030804,4.5340550187294255
0,1.5654913485027735,2.6859457652140932,2.9507564660825567,3.371595807772977,8.66284780152732,3.3143799622654604
1,1.33977334961324,1.1609599262194836,3.320069007360462,5.108015632781514,6.002819223438502,11.298562746551903
1,2.998918134372804,1.6100219611501985,2.125594356481814,9.289233199137017,4.070089417615272,5.6186397124878535
1,1.432639938037944,1.683589225017824,4.7417893963149,4.613462397856861,11.126340323697361,1.7301352181089218
1,2.2170246850506934,3.717247521824076,3.1265037215746325,9.245561710837514,10.381201501112614,11.12226622435413
0,1.9686439576280825,0.28175387377866146,2.9831072867743824,1.8636897574595244,1.318291490456767,11.714923818517239
1,1.2841232188861245,2.67623499149914,1.7060391116604796,4.69577090901509,10.032016603213531,7.921623554515495
1,2.0014698122883967,3.3406187742188638,1.467058445013945,1.1003131739873406,11.291109849209878,7.56938226547173
0,0.17628448678158426,2.9567323034676574,1.1794809252063856,6.710395523283432,3.75915819085221,1.7403220907951062
0,1.245261067197316,0.6148729866968419,3.216467014255536,6.586476270186118,9.565829081789996,4.271657745089831
0,0.9850353876377278,2.3069520005292197,3.8422288956063673,4.703325806798362,4.0623531925139815,2.6860055979906763
1,2.609343235711117,3.619613319318053,2.7580757146756967,9.047920845921047,9.641403465429624,11.639711173194977
0,1.0952322013074942,1.878770190962011,1.9778849379621768,8.48084051529985,8.936737548461139,1.8228934769080958
0,0.8379395475590488,1.346291665280504,0.736476571846485,1.4827341702706802,4.781291819204646,8.427951221805754
0,0.8040544337764814,0.1276304547897027,2.950553685667826,1.6068524565464104,5.60283484891946,12.968637033213904
0,0.34104824737458306,0.33749387344165616,3.371858951120473,1.4458876997371268,5.622270418608914,7.061506236533335
0,1.6001088159027428,2.514106805544524,0.9462239940492068,1.5324571496741202,6.931290162951944,0.2520788514216393
1,1.245480109349241,3.2264980813003796,3.713956113129671,7.6938313567132415,2.091501868697517,10.238808436201108
1,1.696549230726383,3.4479299968289623,4.26214599570792,6.928098531794534,4.8914415963396625,6.496323493605848
0,0.37129340980248604,0.9386487377877984,0.580921694272408,0.5656590991472243,4.9273375339273695,10.73450041766565
1,2.290169007059659,1.230336171059401,4.852229961355346,4.28200175087332,6.530649142703811,5.257913872905666
1,1.220868742617433,2.0367912380015367,3.7984923089375884,8.644433356534506,5.740490024500329,7.248368827908762
1,1.7236147360709804,2.606528321041256,1.0566076163812101,5.6041470907336475,10.568210928045374,1.82517608194033
1,2.705612222181804,3.616129545626482,1.3913078009748183,8.895781725860688,11.24481830102205,4.313516918983223
0,0.5724486144799887,0.8917756407110634,2.452980937862476,5.7552677051064265,1.619846208827989,12.778427820176171
1,2.341211619442691,1.4205463276136312,4.991270230429395,5.599217845648059,3.7212550916918268,1.2044060094545572
1,1.2842139196651647,1.7163232569467808,4.9876200957100485,3.0485331742716135,1.0926913112603986,8.375304830146673
1,1.1124191157324443,3.6451196230055647,3.612146029307497,7.7921176245460995,6.638961574960422,10.483250019424869
0,0.5703731920200956,2.6362754393999976,0.6359049902835197,6.659212346005331,6.737161885157922,11.096058939154902
1,2.697473985186348,1.3789161413218425,4.691368244582888,1.1099160420417467,4.72413435693246,3.5726394685234015
1,2.1296255621723645,2.5922217803856125,4.244751667887241,6.992504234357583,3.9231012005430745,8.042011858056021
0,0.6332048696548258,0.2778743990334517,2.7656361854347566,8.188810579292495,9.131038467578701,12.680259278914441
0,0.8359984338407032,1.187106434502095,3.0570338707290414,2.1487129149559214,1.2943066788306123,0.8849332455428931
0,1.4604434355144984,0.49175160883075475,3.800985496062097,1.555274110370414,1.5440783550916652,9.057007463842014
0,1.1624764428452246,1.9899535310234429,3.6260302772116684,5.519032408510231,7.39831543271926,8.688794362691963
1,1.6115189742870089,3.9313055885236596,2.8022987779988227,9.177894114766923,4.047460758437372,6.477354608737872
0,1.0642359449175653,0.6267620330852638,2.6241052780716165,5.230241325838183,2.545194705244757,9.937561019844383
1,2.3741769442074085,1.3648055316650638,3.6383854453321507,8.998799354697105,4.519856391747522,11.112225359318916
0,0.15018729161062794,0.6127412590335701,1.5510204347357104,1.3695850226856798,1.6376833773338895,8.525902771302652
1,2.579530975589333,1.9155450228611928,4.8738593947527065,3.2657548190028303,6.602001264029115,9.208741532879307
0,1.8296698999937562,0.4700156837504429,2.858870258808618,4.585652765856877,1.341623367866342,0.2848446183386141
1,1.9592639123990536,1.283478604997486,1.6737118834199536,1.5705187604830835,9.100813381962487,13.375404072192767
0,0.7687100770482698,2.151107764760052,1.3240341473552188,8.325267375449608,5.782012752176451,6.076521373297817
1,1.8158707421085927,3.696067057581791,2.54518248789689,8.418137647004574,9.721792732129144,10.970320420143148
1,1.3682600461623697,3.809353103416484,2.4692902331354554,8.05923878175178,4.330495620166085,1.5807047102862204
1,2.3426596347731805,2.83367575614444,1.7468601559419286,1.5744554585345647,5.376552818737991,6.8016406090449415
1,2.6771553327428497,3.8416137692445376,1.9133779765417605,8.016282381996348,7.966815592513737,4.607566100134598
1,2.4791022974699857,2.8860968449771454,4.592186957264657,9.252223650635864,11.229550526041159,11.656578591538802
1,1.481070173031894,3.403604229780852,4.436623377399025,6.87390254615942,9.61297426794254,9.877376416507035
1,1.390387628551851,1.1967119810619185,3.5221183243378382,1.4033482341891639,1.8682324003585813,11.838631937573885
0,1.392059593349946,2.8446211854463934,2.7218810487094856,2.640882060828246,4.309237775507445,6.728237779221656
0,0.6067285644283409,2.4679006659484934,0.5755176634551851,1.1813348628757145,3.204275114647957,10.777528779269797
1,2.485461727526639,2.4571330203681407,4.654400024270114,4.608001474934736,1.6886824188958918,12.09812982670015
1,1.0403227642357882,1.9959969063414214,2.74043197476588,6.984074034496606,10.558681678676058,5.054989454265429
1,2.7624990566452112,3.379775538932134,3.5823315296376803,7.75522555300793,2.0563490926281287,11.534137538028657
1,2.977049334651843,2.676916602774569,4.706603887193715,6.627290952806389,5.182143341482527,2.1455028396502147
0,0.5714241725637215,0.7755742156348635,1.7169136461318146,1.9089780282669144,6.4046116143117775,7.46968378737763
0,0.3219688633747495,1.8380251703556625,0.9257798734637763,7.666189702929906,7.301358219890593,4.239011098953797
0,1.475016718918014,1.2893245033240983,3.329969519586054,8.924544648174765,0.7200000539899782,8.15768796098837
0,1.5422456317037732,1.9611975003784305,2.8783947390254387,0.6992346144817022,9.45640533806976,7.975670101739826
1,1.805507237494884,2.1498865324527245,1.9448678524949274,6.783519229429325,10.144507985725973,1.0840620556019194
1,2.745133036715927,3.9795123073787337,3.345986858343296,9.970336688558946,9.525453864714112,4.886151433259756
0,1.920532716984133,0.7409669858570386,0.531284983732669,8.845981208432516,7.010039077987903,0.8459617569102196
0,1.3236691702279964,0.28861722498778364,1.1262326441226822,6.664977028560742,10.764021129483357,3.9959646366596395
1,1.1287497670300792,3.1176465787385146,2.3226981225716177,8.753346322264346,4.370404569689849,7.176645511981829
0,0.18657476944393703,0.4409971414900613,1.0478369196704156,7.276334402432604,9.883390321294113,10.872443161966363
1,1.2626464995286348,3.143225787561369,1.2993781573647918,3.865003240802038,5.7010635440080035,1.5636441630792106
0,0.3669157695177301,0.2109497781532621,1.7162570739647895,4.3534291047912355,1.0494990693125805,1.3130034510902568
0,0.23828134399209633,0.3416100078160945,3.0941047855036614,5.671684596299144,2.7417923529090835,1.891460265412213
1,2.9372276306918588,1.6014912120552034,2.221338649545714,7.650925666415466,4.266309516387067,3.2589005042253136
1,2.19700682810336,3.820850041246715,1.5463395496144505,5.4926381447007735,3.3462107733754163,5.283902418285663
0,1.7802822747920293,2.948407619115057,1.885094713750692,7.993437888000331,3.338756144232967,8.065469888909632
0,0.5426980635477918,1.7197787107928493,3.1151516642610035,5.311195595434319,3.2343180663504305,4.848341701373747
0,0.6046664987029875,0.7059251942261122,3.704141342942689,7.8255060809145585,9.08673557274823,3.1502715435154216
1,1.117259118197231,3.3867670413086404,1.8026721846747766,2.3708733626812855,2.658679407331312,9.169205272655507
1,2.1439653706880253,1.6340912393609466,1.2997540878024414,4.7626221011963885,11.984729330468051,5.85293018877361
1,2.453052387219846,3.4492143489782268,4.7927024603300055,5.068819717000505,5.779943017906867,10.251825001618752
0,1.2268036930443422,2.6624366544338507,3.397217130416733,3.7069828643792593,3.853971751564368,12.03550190215
1,2.9327945837485743,1.4359844259692682,4.7020388826453114,2.7498552693596863,2.754646613650862,8.260874720736371
0,1.5857088380676787,1.7904846640957208,1.6792769783383603,0.8895937319723627,6.230561664894761,2.7539715170831647
1,1.972571144702693,1.479264826653954,1.2700700681212274,3.504080686929582,2.0098722048762165,11.298922989302616
0,0.8296390046753304,2.9305844063896913,2.5490257082803742,2.112724357983389,2.1785207629303334,0.15157529607959208
1,2.021993583868685,1.2199867361384968,4.3002035919984305,1.6988092963759258,7.823289804788254,1.9045806892894963
1,1.0626749213534525,1.2235074070545493,4.195671084863095,3.498699762708496,11.729794551528814,11.02974735141437
1,1.4309639655711492,3.0246630450084204,4.927096710984627,9.546788039308918,2.422637378335429,13.676703874531334
0,0.326070673863182,2.5308294874123254,0.5268828354617758,4.301588922948083,2.945027137719839,4.863719317484803
0,0.5744424184103016,2.6212613759813412,2.533847702013282,3.803471424685538,4.268264064555806,0.6806281027711925
1,1.5450952957860582,2.03398982406507,3.626454283246471,2.4813899946248275,9.830483122689492,11.299881893927274
0,1.202148333600466,0.728532909001343,3.1409264233692347,3.0569443343638016,8.587914770809034,6.688288847260726
0,0.7509378569330007,0.7596699225401689,0.12245905882534736,5.33397917191844,10.560972491247385,7.106652926441673
1,1.6436550163381598,3.8243188257642626,4.926187333136589,4.401981290238497,2.854344507882679,12.362962464855174
1,1.9081106452190983,1.5042194419131412,4.39976268263068,9.31794356448702,1.6109366260428226,7.57367092086055
0,1.9570509367782811,2.3621472762474167,0.3304697232052747,5.658453541178979,0.9252765055742934,8.761817051220968
0,1.4023397231805195,0.31961008082511577,1.3232444595288593,5.015386407400622,7.742651000459916,8.666979308132237
1,1.1801477258937823,2.4723189589669787,3.303819649743581,4.401307010820741,6.247904774640262,7.884505622685913
0,1.373357223448259,0.5436848675513103,2.8212599008873,0.566084859133499,3.767657101247217,4.230116314002087
0,0.38212427869271637,2.704254709138038,3.0808264937948406,1.6585154469627668,8.403849315916707,5.958121055844029
1,2.6174844580422394,3.2132700934350122,4.446031548746047,1.0227458515599397,9.312446935847714,8.947277018426304
0,1.5896190974998587,2.4298350274587084,0.624896534738927,0.810333741763352,6.53844123343791,9.688191915495002
0,1.05535493244339,2.481136473428489,0.1526358942161603,0.4159757246900483,4.627726086702965,0.3498423825524719
0,1.6163140980484254,1.1870238298761948,0.2651246954273163,2.669184594387442,2.810125328699734,5.064247973686217
1,1.557125426899471,2.1502154811035155,1.563339752623956,2.2280653081709993,6.958027065704187,3.0001820407718593
0,0.07759890945777492,2.5939091188831496,2.535031588916665,4.282062929679689,6.717604743824834,0.5310477368928693
1,1.0560106389449169,3.207646275722078,2.1499552361601153,3.677333479288702,8.663415412938921,9.537994878439871
0,0.6911591717416261,2.9415815048918783,0.9125277303309334,2.3669934824602104,8.346884292747614,9.018983915367265
1,1.4618807184414675,2.2041088821961816,2.667669836771826,6.70258475906615,8.295435403435043,11.928526211651894
0,0.3115465211603403,2.3176564027986077,2.0256029183908835,4.5003399819640935,3.432511943092888,7.2943241001502725
1,1.3697947904463987,1.9247833567080752,2.526377169579569,6.022150319758791,2.9892627260382296,10.353513027762434
0,0.06348753074597724,2.2090375880679805,2.6868821133336835,7.463723461667343,4.226306965652889,7.345921214879549
0,1.8900481291611375,0.4632303235267955,3.667594786473139,6.4662163527207115,2.2236790414322547,5.967551544818637
0,0.7190862890400069,1.7656259572962218,2.7880367084773465,8.196737061288335,1.9160675853246056,11.382960753324696
1,2.8669455838951157,3.0854717415642416,2.553411743729178,6.657387933070231,7.298376764351378,11.707729594702553
0,1.3835552782839646,1.6782442803556106,1.9532435444880236,2.364137991684836,1.4128680138105092,5.626952758913743
1,1.537108212419359,3.5951432766627756,2.2219202516356336,9.134350963165822,7.742542781084511,8.710496708052094
0,1.8215403232878304,1.5684178490169403,1.2562262440650729,5.494915027867647,6.402354451726701,12.717423100271068
1,2.4875346947470884,2.887544363731257,2.3735284837090163,2.0384722642082407,5.3725332161941735,11.566581388063973
0,0.9536777554662488,0.2825773712494115,2.847713748460272,2.958552509824724,1.2386243428147474,0.8430989731589771
0,1.2897120868594536,1.280177339620181,1.855952195306358,7.6385798737608335,1.6567124202228274,3.799251587701411
0,1.1627331144091497,2.2339447228667257,2.714162969402231,6.306591962060827,5.760570380065332,2.0750794782216264
0,1.090863738813811,1.7609564490203682,2.002434734880396,3.6678886849201704,0.3540261454536233,0.45370955825202397
0,0.6095218255946515,2.342542034456212,3.3585980801125905,8.765661069885143,3.873921674482246,0.9125038582782267
0,0.7663289371182516,1.7720137050275069,2.8287386299261374,3.597588193569702,6.107954531669553,1.7538684003243263
0,0.76190369004695,1.8355051637975426,3.0214577483130833,5.844018849823107,5.259773486009832,5.118571757926582
1,2.5693519614577554,3.581350895129132,1.6990981347032146,4.033058926769967,5.471582542292479,12.993897218393537
1,2.0134235278655965,2.244360646978544,4.392348183905897,7.431866886371802,7.773915792991587,5.833483871368721
1,2.3118974216767842,2.2525738178980976,4.448050623533765,5.686534662369658,5.365709003232745,7.817986542335285
0,0.2873752503684255,1.5496179759232285,0.5299041940411104,4.731655244080764,5.949018459253612,7.4435034289630195
1,1.5587126464815197,2.846086769202779,1.375320510167993,9.066821020005733,6.364933672599749,4.414440809602462
1,2.9803835785033437,2.1985257798614994,2.848132851659017,4.666494576231495,11.588212568272654,11.43848423078366
0,0.07118046161295277,0.3847446169351947,2.8150596608032044,5.133769994819009,3.802973950658012,1.0241971705744342
0,0.3119890406724053,2.2157131159046815,0.9690472368421763,6.272534325279545,3.1420884760288406,8.553107361215982
1,2.983749089364622,3.5658453497289324,4.3447768686160035,3.227748909569474,1.6681573941829737,4.259453799430153
1,1.7815006954181865,1.171655463115947,3.098033927818558,1.4781832880190153,9.614287089846451,10.69317179704299
0,1.5240654420781021,2.096219721989847,0.8629195970007846,3.413124071666737,4.274755055349533,2.9111703171881
1,2.2197374699710757,3.059129072099359,2.8081995519032983,3.5511884823155455,8.601743348959298,4.807161904097794
1,2.3868516041991925,3.9910522633946504,3.735044162265683,2.718156736544393,11.42723451172936,13.758932329231111
0,1.653414719482975,1.5489054626287735,0.2396296242746252,0.6290578409961387,4.387471782862973,3.4901289990500515
1,1.6375967235011024,2.691717818244651,3.0122796850678624,3.9405100669498427,1.45377490090063,5.557780296368226
0,0.8754336498670827,2.8166729983959216,0.843200198529054,2.0009597265960837,10.405117267770141,5.769513116438612
0,0.38924767340974387,2.088665745014601,2.4768693864177402,3.906292957373923,4.388607634944345,10.202436017053804
0,0.002947644172622832,1.0119534780290222,1.3961282760240614,0.9650667950472622,0.23195904644496357,0.12131356752254119
0,0.631307253964648,1.4987599593656766,1.9053729691388774,1.6314206190693472,1.9211301419301319,0.547504765704103
1,2.1259630090305315,2.621266039091677,2.4256015424600252,4.836878648858932,10.011441670169193,9.018733321868089
0,0.912473017911084,2.6980775990285224,3.630448473573662,8.793272686325462,2.7332241611030406,0.43652619833000694
0,0.029899942208477803,0.723595037013745,1.988757749378291,4.103348115283502,2.993239101991798,1.7938320101473784
0,1.8668266408991099,1.0480956079792656,3.683724704402005,5.54267583875794,3.357625188829702,2.260500050635966
1,1.8230232057984208,2.7431641568068903,1.198469205012331,6.618263252412866,10.159440162372155,3.0908738631580173
0,1.900558447222814,1.2952312269747785,3.9930844004858606,3.310977568125962,5.29486202966699,4.7771687215584695
0,0.2029430857320642,2.3490256198144803,0.5973836197783111,3.6260927220426966,6.008202999137744,2.2501037647175233
0,0.8069619380539992,0.02157886802357989,1.8811675574858233,5.542384820018923,10.459678143445373,0.8142564743386907
1,2.955694174656114,3.6101109045931863,2.226684215561396,6.947259687382521,5.42165978577061,7.177689153857816
1,1.7386603376392895,3.117778800079707,2.2595398558941175,2.623324416185941,3.3689286422101534,2.402798133956198
1,1.601253813077297,3.2413222257506513,4.641024994207936,3.533179830694949,5.032137581630142,3.6702107583649535
0,1.6564985048744367,1.366208410648993,3.0847397341412965,6.207154630991566,2.2751058283913257,9.759533989109368
0,1.3370933902279707,2.998231763569911,3.748553011413097,1.707081669286991,1.9912321728107996,6.2143279335171036
1,2.5466471054081534,1.660895775451725,3.012675333779654,5.714026190472584,11.260301400089787,5.098164662456474
1,2.5949779554260344,1.0329888678268642,3.940520755956238,4.887997997469757,8.269821410957498,12.477021039937627
1,2.8756544139847664,1.8084794639874362,4.615109069613317,7.676851672894248,7.926101413729644,11.2091509799955
0,1.5802627474522166,1.735110069065656,0.8638376380890573,4.168648131550016,5.480910252433097,5.683093315268082
0,1.4637454745730016,0.035659226542151035,0.5107508471086675,4.4947498777393236,0.13388928787028187,0.4683182628227036
1,2.2517322192307363,3.31661935507469,3.1084589766143687,7.257470210666225,8.530649563335544,4.4596710489924885
1,1.7842562939385447,3.0351319067798372,4.065776472271285,7.5207492198356976,9.534428547064211,13.849984728061706
0,0.17754653391246533,2.0161121361535717,0.32180416914177323,2.9274909151409387,1.5967979129498686,0.31396803738917134
0,1.2080099954790002,1.9545890560950223,0.2810962177441656,4.57416201498423,1.1865307559921339,9.932958499159959
1,2.1853172957708935,1.5680069437489839,3.7688729030290387,1.0998349891266503,6.874425606424655,1.7593722017342612
0,0.1345118279347357,1.3574101512430272,1.866215372261924,1.3418791247103212,5.969172816315711,6.991739412109963
0,1.6099779993615395,0.629782281838479,2.9584726651478985,6.747911950809927,2.5744037928349344,3.775670783907544
1,2.9466141590007533,2.8918626743359948,2.3878109445061897,7.526617390907232,2.6386025842039915,13.245981732379327
1,2.135652182799168,1.4457354373265878,4.228008179354163,8.628502597230135,3.9769174888783154,12.939246024234045
0,1.995868221066675,1.7273057446568532,0.891632997717962,2.3231165979476525,0.13213270849064107,1.160954290152847
0,0.7655682008060811,1.7353417290083257,0.14472823014107394,0.1842964392621088,9.567585625511185,4.485928310771594
1,2.2592824684649147,1.5359259717567382,1.7247547559511665,8.191011878647101,8.915777558837892,1.887792856787756
0,1.9110473919098694,0.512711385529584,2.6813111811417647,4.555027438960399,10.18811980752957,11.820230113524183
1,1.4049243672776628,2.8307298227570463,3.4863562373928776,1.2984302954555567,10.279237332548789,10.98056331653539
1,2.9458696250074046,2.9579463226729628,4.221532805447934,1.9946134424034194,3.476042566075984,8.75623887367479
1,1.853250746952789,2.778191893999656,2.929021130881868,4.140835458160537,6.211661572401544,12.312949927689449
1,1.2558998818395297,1.6609328033852568,1.8842112338492227,1.6549009504303132,2.606162749092341,9.555275009964804
0,0.5152639975270583,0.6381398848553891,2.3690212148057457,0.9315046201016686,1.0764426843091877,9.715051675390844
0,1.2531850221864205,1.439060263861458,3.9821310902781755,7.655358373435423,6.768013387373387,10.444936163465123
1,2.812531585146099,3.479257842184769,4.403763028422386,1.034506272820972,2.5838073261953216,11.421385854015487
1,1.2792767984598246,3.395016985818548,3.5432242548510673,5.751002741967418,6.700324309654144,13.542589289657037
1,1.8141839123160395,1.437876236553533,4.653092772343069,9.858450893393037,11.655200299681953,13.510418844828374
1,2.480071889968354,2.419872211905659,3.0277182425161877,9.504203768533806,9.187335095945357,2.0817602542640596
1,1.2465112399017635,2.2471662148246874,4.894327247739842,2.355342404751761,4.4410583399821695,11.453864333881976
1,2.000184671564466,1.5750145175524508,4.623260224195155,2.831256907308101,2.2181300798162997,9.465745624251785
0,0.7818348536823245,2.689453481043515,2.12092001988856,5.958669777806027,7.474185545863243,1.723998890442212
0,1.2146488335861318,1.2069335895569924,1.0844770840592584,7.154342074765507,6.490554170372411,6.4366069464562665
0,0.5825874944110105,1.530090626409764,2.136016142204292,6.48997887865537,9.534256692571546,5.182998896271955
0,1.5629241775094185,2.107774295795567,2.78345991642491,3.150927239345095,9.007842379561891,12.691942826123416
1,2.870500628788666,3.7032532726320433,3.05102912902313,1.9395447633563354,11.766755900336603,2.316824814947683
1,2.5944791500456006,1.109280137537841,3.1091255601592085,5.984186926313658,7.249784356738882,10.136301430163337
0,1.3270747440334212,2.6323454509529283,0.13799888964417573,6.556941789404929,4.571987040357639,9.925204905952684
0,0.5496120710962722,0.3445682080055297,2.5288844973692477,0.9087188738606232,2.588432923376568,6.095722124604662
0,1.8451448098116001,2.0975967082716993,2.4634287035961377,0.05330753213627415,0.6364425908519646,10.708429193991805
0,1.2748907574358042,0.6285882048675463,0.43661497308948993,5.412213804176575,2.3614002174002504,6.697007306251716
1,2.2271683697117535,3.42311867828215,3.206338251150831,3.5566142263517557,6.0660137105753344,9.592598931472102
1,2.753977661947971,3.1960857569439773,3.895667626803141,6.208505334903355,8.815557677795223,13.658660974107981
0,0.18755305251403298,2.8522488181267756,1.9666759357739294,5.097432114510048,1.3231752028546893,9.823273752528056
1,2.7657706132903686,3.6128472589598672,1.627771395118124,7.467085277640958,8.15950655423847,4.405853409298592
1,2.107061770714367,1.026427022180549,3.6422530079426543,3.506588552169232,3.0809190715102877,7.991049625765343
0,0.8434252350518328,1.8523005614474335,3.558116939931524,0.44847928040152163,0.563798425843205,9.494822925009458
0,0.2337575211818781,0.9803985143984215,0.07849641504588512,8.96362451574595,1.1167957335984398,1.4035967947066015
1,1.8393094897180102,1.401773053604788,4.43304098991095,5.4953200091121035,8.666478596817011,7.8795847818249305
0,1.0361549960806895,2.452305807701653,0.967833842146776,3.7929926245919283,3.0972457817634824,11.890167879308585
0,1.8651097568386241,0.9288686787784689,3.66193042672269,0.35565776979167285,0.19260045672517812,2.1619840514128104
0,1.0800238292090212,1.1929495749690384,2.159662104250711,1.908989368159952,3.668870131624824,0.6250943068991186
0,0.1126665555984796,2.4964433620311377,2.53518079211853,3.638336446754262,7.905780255333346,1.2577366260396596
1,1.387400585571404,2.4477893148375016,4.791349419988814,6.846695646862306,9.744810485183235,11.4347979437637
1,2.179559201556157,1.6861154114503822,3.6731807401119387,1.3538111630154877,2.0518561418667405,5.824996090051547
0,0.8784212024994347,1.4735496012888092,1.2197327764105923,6.528446267878185,4.31925413344438,6.094944471674775
1,2.38184114014239,3.244903368169666,3.9104033010353114,2.56256537758374,9.886890270556757,11.872062582206235
1,1.045373684364895,1.1709473605313572,4.008421591511828,9.167836753610677,3.387486101376984,12.282360147861096
0,0.7848902148452708,1.3576639858457036,1.425305173901672,8.063735131746466,4.975631902751207,0.8892449098584398
0,1.7719554964723743,2.60857824995199,2.6582954350233834,5.006976168914899,7.971650749654696,2.2034813302002934
0,1.887577778415916,0.4235414962097007,1.9402295746553007,8.95740760496415,7.407399014081529,11.003424080499917
